* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 30, 2024 6:37:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Wyvern Qing (Stock M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13600.000000, 65.902, 29.4584
13800.000000, 65.362, 28.4763
14000.000000, 64.768, 28.3372
14300.000000, 63.887, 29.6227
14500.000000, 63.360, 31.2707
14750.000000, 62.817, 34.0394
15000.000000, 62.419, 37.4134
15250.000000, 62.197, 41.0936
15500.000000, 62.169, 44.7353
15750.000000, 62.329, 48.3061
16000.000000, 62.707, 51.5697
16250.000000, 63.334, 54.0619
16500.000000, 64.270, 55.4419
16750.000000, 65.562, 54.5649
17000.000000, 67.124, 49.5802
17250.000000, 68.617, 38.8170
17500.000000, 69.399, 22.3183
17750.000000, 68.956, 3.6844
18000.000000, 67.335, -11.9097
18250.000000, 65.091, -21.8071
18500.000000, 62.825, -26.6222
18750.000000, 60.834, -28.9123
19000.000000, 58.970, -31.3494
19250.000000, 56.724, -31.6270
19500.000000, 54.462, -24.8382
19750.000000, 53.219, -17.5780
20000.000000, 52.896, -14.0029
