* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 9, 2024 7:04:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Spinfit N5005 M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
2850.000000, 82.728, -145.3097
2900.000000, 82.700, -147.7848
2950.000000, 82.583, -150.2772
3000.000000, 82.371, -152.5915
3040.000000, 82.137, -154.1315
3070.000000, 81.932, -155.0249
3110.000000, 81.638, -155.7928
3150.000000, 81.345, -156.0445
3200.000000, 81.022, -155.7501
3250.000000, 80.777, -155.0488
3300.000000, 80.608, -154.1889
3350.000000, 80.500, -153.3559
3400.000000, 80.436, -152.6485
3450.000000, 80.404, -152.1028
3500.000000, 80.394, -151.7068
3550.000000, 80.395, -151.4306
3600.000000, 80.403, -151.2770
3650.000000, 80.417, -151.2333
3700.000000, 80.433, -151.2905
3750.000000, 80.449, -151.4253
3820.000000, 80.476, -151.7159
3870.000000, 80.500, -152.0045
3950.000000, 80.548, -152.6703
4000.000000, 80.582, -153.2250
4060.000000, 80.621, -154.0892
4120.000000, 80.651, -155.1851
4180.000000, 80.660, -156.5000
4250.000000, 80.629, -158.2803
4310.000000, 80.558, -159.9309
4370.000000, 80.444, -161.6126
4440.000000, 80.258, -163.5070
4500.000000, 80.059, -164.9986
4550.000000, 79.875, -166.1234
4620.000000, 79.601, -167.5346
4680.000000, 79.358, -168.5968
4750.000000, 79.070, -169.6873
4820.000000, 78.779, -170.6825
4870.000000, 78.568, -171.3555
4940.000000, 78.262, -172.2539
5000.000000, 77.988, -172.9577
5080.000000, 77.606, -173.8179
5150.000000, 77.251, -174.4675
5220.000000, 76.881, -174.9200
5300.000000, 76.442, -175.1208
5380.000000, 76.001, -174.9785
5450.000000, 75.627, -174.6043
5520.000000, 75.272, -174.0005
5600.000000, 74.898, -173.0466
5700.000000, 74.491, -171.6656
5800.000000, 74.140, -170.2313
5900.000000, 73.843, -168.6949
6000.000000, 73.599, -167.0663
6080.000000, 73.448, -165.7495
6150.000000, 73.350, -164.6069
6220.000000, 73.278, -163.5057
6300.000000, 73.222, -162.3202
6400.000000, 73.202, -160.9269
6500.000000, 73.236, -159.6712
6600.000000, 73.324, -158.5717
6700.000000, 73.463, -157.5955
6800.000000, 73.651, -156.8713
6900.000000, 73.893, -156.4489
7000.000000, 74.185, -156.3245
7100.000000, 74.516, -156.5388
7200.000000, 74.887, -157.1208
7300.000000, 75.294, -158.0943
7400.000000, 75.741, -159.5221
7500.000000, 76.208, -161.5554
7620.000000, 76.755, -164.8809
7750.000000, 77.283, -169.4386
7880.000000, 77.693, -174.7142
8000.000000, 77.964, -179.9586
8120.000000, 78.127, 174.5262
8250.000000, 78.162, 168.5115
8380.000000, 78.052, 162.7530
8500.000000, 77.833, 157.8187
8620.000000, 77.487, 153.4506
8750.000000, 77.007, 150.1493
8850.000000, 76.717, 148.6526
9000.000000, 76.404, 146.3763
9120.000000, 76.137, 144.6108
9250.000000, 75.833, 143.0898
9380.000000, 75.538, 141.9769
9500.000000, 75.279, 141.2418
9620.000000, 75.035, 140.7589
9750.000000, 74.777, 140.4623
9880.000000, 74.520, 140.3919
10000.000000, 74.285, 140.5400
10150.000000, 73.998, 141.0609
10300.000000, 73.722, 142.0334
10440.000000, 73.495, 143.3084
10600.000000, 73.271, 144.9869
10750.000000, 73.084, 146.8433
10900.000000, 72.926, 148.9708
11060.000000, 72.800, 151.4609
11200.000000, 72.723, 153.8094
11380.000000, 72.672, 157.0016
11500.000000, 72.671, 159.1522
11720.000000, 72.734, 163.0865
11800.000000, 72.776, 164.5206
12060.000000, 72.954, 169.0401
12200.000000, 73.072, 171.3886
12410.000000, 73.288, 174.9933
12500.000000, 73.414, 176.6086
12650.000000, 73.694, 179.2011
12800.000000, 74.054, -178.6577
13150.000000, 75.007, -176.5391
13200.000000, 75.135, -176.5892
13400.000000, 75.587, -177.5955
13600.000000, 75.898, -179.6742
13800.000000, 76.032, 177.5414
14000.000000, 75.969, 174.4695
14300.000000, 75.538, 170.0403
14500.000000, 75.069, 167.4873
14750.000000, 74.311, 164.7776
15000.000000, 73.336, 162.5999
15250.000000, 72.053, 161.6572
15500.000000, 70.525, 164.3898
15750.000000, 69.372, 171.3356
16000.000000, 68.777, 177.0643
16250.000000, 68.201, -178.9544
16500.000000, 67.564, -174.5314
16750.000000, 67.007, -169.4782
17000.000000, 66.574, -164.6188
17250.000000, 66.214, -160.3734
17500.000000, 65.864, -156.6695
17750.000000, 65.495, -153.3306
18000.000000, 65.112, -150.1713
18250.000000, 64.745, -147.1426
18500.000000, 64.479, -144.7328
18750.000000, 64.304, -144.4772
19000.000000, 63.933, -147.4185
19250.000000, 62.992, -152.3769
19500.000000, 61.374, -156.5487
19750.000000, 59.387, -158.1524
20000.000000, 57.894, -157.9783
