* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 8:25:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Floaudio Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12060.000000, 77.779, -0.8288
12200.000000, 76.834, -3.6780
12410.000000, 75.560, -4.0331
12500.000000, 75.290, -3.7371
12650.000000, 75.029, -6.3710
12800.000000, 74.321, -11.1540
13150.000000, 71.652, -16.0484
13200.000000, 71.264, -16.2121
13400.000000, 69.709, -16.1296
13600.000000, 68.119, -14.8307
13800.000000, 66.532, -12.1912
14000.000000, 64.968, -8.1034
14300.000000, 62.806, 0.5672
14500.000000, 61.568, 7.8750
14750.000000, 60.311, 18.0566
15000.000000, 59.384, 28.8029
15250.000000, 58.723, 39.9029
15500.000000, 58.407, 50.4973
15750.000000, 58.462, 60.0773
16000.000000, 58.768, 68.0720
16250.000000, 59.248, 73.9156
16500.000000, 59.745, 77.0968
16750.000000, 60.110, 78.1963
17000.000000, 60.163, 77.8991
17250.000000, 59.876, 77.1425
17500.000000, 59.253, 77.2754
17750.000000, 58.400, 78.8683
18000.000000, 57.433, 82.6500
18250.000000, 56.741, 89.0897
18500.000000, 56.566, 92.7255
18750.000000, 56.266, 92.0251
19000.000000, 55.776, 89.0566
19250.000000, 55.036, 82.9007
19500.000000, 53.810, 72.8417
19750.000000, 52.138, 60.4351
