* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 6:55:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Airpods Pro 2 (Dekoni M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
15250.000000, 70.242, 287.9221
15500.000000, 71.327, 285.9799
15750.000000, 72.217, 281.4433
16000.000000, 72.727, 275.0382
16250.000000, 72.774, 267.9825
16500.000000, 72.425, 261.6438
16750.000000, 71.838, 256.9490
17000.000000, 71.189, 254.0937
17250.000000, 70.589, 252.6198
17500.000000, 70.152, 251.8088
17750.000000, 69.922, 250.8675
18000.000000, 69.888, 248.8296
18250.000000, 69.997, 245.1636
18500.000000, 70.164, 239.0670
18750.000000, 70.064, 230.2491
19000.000000, 68.841, 218.9942
19250.000000, 65.141, 207.0609
19500.000000, 58.904, 197.7031
19750.000000, 52.047, 187.8055
20000.000000, 48.426, 181.9107
