* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 24, 2024 9:55:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Castor Pro Bass (UDDD F)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
9250.000000, 78.336, 59.1627
9380.000000, 78.759, 59.3348
9500.000000, 79.145, 59.1057
9620.000000, 79.488, 58.4691
9750.000000, 79.814, 57.7926
9880.000000, 80.197, 57.1382
10000.000000, 80.555, 55.7637
10150.000000, 80.871, 53.5754
10300.000000, 81.119, 51.7203
10440.000000, 81.353, 50.2343
10600.000000, 81.655, 48.6152
10750.000000, 82.001, 47.0777
10900.000000, 82.432, 45.2875
11060.000000, 82.998, 42.6981
11200.000000, 83.578, 39.5020
11380.000000, 84.398, 33.5072
11500.000000, 84.934, 27.9718
11720.000000, 85.618, 14.2353
11800.000000, 85.688, 8.2817
12060.000000, 84.986, -12.0100
12200.000000, 84.044, -21.8244
12410.000000, 82.159, -33.2087
12500.000000, 81.265, -36.7716
12650.000000, 79.754, -41.1289
12800.000000, 78.288, -43.8115
13150.000000, 75.241, -45.8856
13200.000000, 74.850, -45.8745
13400.000000, 73.386, -45.4167
13600.000000, 72.071, -44.6523
13800.000000, 70.866, -43.8505
14000.000000, 69.727, -43.0619
14300.000000, 68.079, -41.5490
14500.000000, 67.019, -40.2275
14750.000000, 65.702, -38.3730
15000.000000, 64.389, -36.1923
15250.000000, 63.055, -33.4151
15500.000000, 61.777, -29.2411
15750.000000, 60.697, -22.3875
16000.000000, 60.427, -15.2587
16250.000000, 60.448, -14.8172
16500.000000, 59.761, -15.9878
16750.000000, 58.755, -14.2012
17000.000000, 57.874, -10.8726
17250.000000, 57.111, -7.3441
17500.000000, 56.348, -4.5996
17750.000000, 55.567, -2.1120
18000.000000, 54.779, 0.8646
18250.000000, 53.909, 3.8605
18500.000000, 53.065, 6.2903
18750.000000, 52.198, 7.2401
19000.000000, 51.084, 5.5993
19250.000000, 49.729, 2.4475
19500.000000, 48.206, -2.1154
19750.000000, 46.550, -8.9304
