* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 3:25:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Stock Wide M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
15250.000000, 69.773, -56.3154
15500.000000, 71.673, -59.0259
15750.000000, 73.414, -67.5300
16000.000000, 74.525, -80.5945
16250.000000, 74.833, -95.0823
16500.000000, 74.540, -108.5912
16750.000000, 73.902, -120.8084
17000.000000, 72.972, -132.2566
17250.000000, 71.659, -142.8927
17500.000000, 69.909, -151.6459
17750.000000, 67.788, -157.3400
18000.000000, 65.478, -158.7138
18250.000000, 63.390, -154.9306
18500.000000, 62.060, -151.3259
18750.000000, 60.954, -151.9479
19000.000000, 59.655, -154.6717
19250.000000, 58.155, -159.3987
19500.000000, 56.392, -166.5842
19750.000000, 54.387, -175.9858
