* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
10000.000000, 77.943, 179.1874
10150.000000, 76.954, 179.2373
10300.000000, 76.156, -179.7472
10440.000000, 75.534, -178.2971
10600.000000, 74.950, -176.0406
10750.000000, 74.558, -173.3151
10900.000000, 74.359, -170.4911
11060.000000, 74.328, -167.8963
11200.000000, 74.422, -165.8691
11380.000000, 74.842, -163.7421
11500.000000, 75.319, -163.7148
11720.000000, 76.302, -168.2394
11800.000000, 76.602, -171.5088
12060.000000, 76.741, 172.5685
12200.000000, 75.940, 163.0169
12410.000000, 73.680, 154.2478
12500.000000, 72.580, 153.1825
12650.000000, 70.827, 154.5630
12800.000000, 69.404, 159.0455
13150.000000, 67.476, 169.8392
13200.000000, 67.276, 171.2405
13400.000000, 66.590, 176.8676
13600.000000, 66.076, -177.6487
13800.000000, 65.729, -172.3578
14000.000000, 65.502, -167.3366
14300.000000, 65.375, -160.3372
14500.000000, 65.372, -156.0377
14750.000000, 65.426, -150.8387
15000.000000, 65.720, -145.0826
15250.000000, 66.345, -139.5184
15500.000000, 67.299, -135.2862
15750.000000, 68.514, -132.9617
16000.000000, 69.919, -133.1107
16250.000000, 71.356, -136.6812
16500.000000, 72.482, -143.9337
16750.000000, 72.881, -152.4178
17000.000000, 73.005, -155.2781
17250.000000, 74.626, -155.1061
17500.000000, 76.099, -168.0001
17750.000000, 75.553, 176.4591
18000.000000, 74.176, 168.1294
18250.000000, 73.043, 161.3157
18500.000000, 71.343, 151.0808
18750.000000, 68.375, 140.6580
19000.000000, 64.160, 131.5241
19250.000000, 58.771, 123.0979
19500.000000, 52.403, 115.1534
19750.000000, 47.082, 107.6248
20000.000000, 46.732, 100.6937
