* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
11800.000000, 69.976, -171.5088
12060.000000, 70.115, 172.5685
12200.000000, 69.314, 163.0169
12410.000000, 67.054, 154.2478
12500.000000, 65.953, 153.1825
12650.000000, 64.201, 154.5630
12800.000000, 62.778, 159.0455
13150.000000, 60.850, 169.8392
13200.000000, 60.650, 171.2405
13400.000000, 59.964, 176.8676
13600.000000, 59.450, -177.6487
13800.000000, 59.103, -172.3578
14000.000000, 58.876, -167.3366
14300.000000, 58.749, -160.3372
14500.000000, 58.746, -156.0377
14750.000000, 58.800, -150.8387
15000.000000, 59.094, -145.0826
15250.000000, 59.719, -139.5184
15500.000000, 60.673, -135.2862
15750.000000, 61.888, -132.9617
16000.000000, 63.293, -133.1107
16250.000000, 64.730, -136.6812
16500.000000, 65.856, -143.9337
16750.000000, 66.255, -152.4178
17000.000000, 66.379, -155.2781
17250.000000, 68.000, -155.1061
17500.000000, 69.473, -168.0001
17750.000000, 68.927, 176.4591
18000.000000, 67.550, 168.1294
18250.000000, 66.417, 161.3157
18500.000000, 64.717, 151.0808
18750.000000, 61.749, 140.6580
19000.000000, 57.534, 131.5241
19250.000000, 52.145, 123.0979
19500.000000, 45.777, 115.1534
19750.000000, 40.456, 107.6248
20000.000000, 40.106, 100.6937
