* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 4:22:55 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Spinfit M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13400.000000, 72.686, -13.0466
13600.000000, 71.623, -11.5763
13800.000000, 70.712, -6.4811
14000.000000, 70.237, 0.5940
14300.000000, 70.366, 10.6484
14500.000000, 70.816, 15.3651
14750.000000, 71.524, 18.4323
15000.000000, 72.185, 18.5834
15250.000000, 72.627, 16.4213
15500.000000, 72.709, 12.9355
15750.000000, 72.382, 9.6428
16000.000000, 71.744, 7.9570
16250.000000, 70.981, 8.6237
16500.000000, 70.283, 11.6437
16750.000000, 69.812, 16.5793
17000.000000, 69.695, 22.6620
17250.000000, 70.012, 28.4883
17500.000000, 70.696, 32.2147
17750.000000, 71.497, 32.7708
18000.000000, 72.141, 30.5844
18250.000000, 72.518, 26.9998
18500.000000, 72.758, 22.7207
18750.000000, 72.886, 16.7576
19000.000000, 72.776, 8.7189
19250.000000, 72.165, -1.6337
19500.000000, 70.707, -11.9019
19750.000000, 68.607, -19.1147
20000.000000, 66.887, -22.3250
